ID	Gene
KEY:MYCTH_2304038	MYCTH_2304038
KEY:MYCTH_2304039	MYCTH_2304039
KEY:MYCTH_2304041	MYCTH_2304041
KEY:MYCTH_2304045	MYCTH_2304045
KEY:MYCTH_2304051	MYCTH_2304051
KEY:MYCTH_2304053	MYCTH_2304053
KEY:MYCTH_2304055	MYCTH_2304055
KEY:MYCTH_2304056	MYCTH_2304056
KEY:MYCTH_2304063	MYCTH_2304063
KEY:MYCTH_2304071	MYCTH_2304071
KEY:MYCTH_2304073	MYCTH_2304073
KEY:MYCTH_2304075	MYCTH_2304075
KEY:MYCTH_2304079	MYCTH_2304079
KEY:MYCTH_2304085	MYCTH_2304085
KEY:MYCTH_2304087	MYCTH_2304087
KEY:MYCTH_2304098	MYCTH_2304098
KEY:MYCTH_2304102	MYCTH_2304102
KEY:MYCTH_2304104	MYCTH_2304104
KEY:MYCTH_2304106	MYCTH_2304106
KEY:MYCTH_2304108	MYCTH_2304108
KEY:MYCTH_2304109	MYCTH_2304109
KEY:MYCTH_2304111	MYCTH_2304111
KEY:MYCTH_2304112	MYCTH_2304112
KEY:MYCTH_2304113	MYCTH_2304113
KEY:MYCTH_2304115	MYCTH_2304115
KEY:MYCTH_2304118	MYCTH_2304118
KEY:MYCTH_2304122	MYCTH_2304122
KEY:MYCTH_2304124	MYCTH_2304124
KEY:MYCTH_2304127	MYCTH_2304127
KEY:MYCTH_2304130	MYCTH_2304130
KEY:MYCTH_2304133	MYCTH_2304133
KEY:MYCTH_2304135	MYCTH_2304135
KEY:MYCTH_2304137	MYCTH_2304137
KEY:MYCTH_2304140	MYCTH_2304140
KEY:MYCTH_2304142	MYCTH_2304142
KEY:MYCTH_2304143	MYCTH_2304143
KEY:MYCTH_2304147	MYCTH_2304147
KEY:MYCTH_2304154	MYCTH_2304154
KEY:MYCTH_2304164	MYCTH_2304164
KEY:MYCTH_2304176	MYCTH_2304176
KEY:MYCTH_2304177	MYCTH_2304177
KEY:MYCTH_2304184	MYCTH_2304184
KEY:MYCTH_2304187	MYCTH_2304187
KEY:MYCTH_2304190	MYCTH_2304190
KEY:MYCTH_2304195	MYCTH_2304195
KEY:MYCTH_2304197	MYCTH_2304197
KEY:MYCTH_2304200	MYCTH_2304200
KEY:MYCTH_2304202	MYCTH_2304202
KEY:MYCTH_2304203	MYCTH_2304203
KEY:MYCTH_2304213	MYCTH_2304213
KEY:MYCTH_2304224	MYCTH_2304224
KEY:MYCTH_2304227	MYCTH_2304227
KEY:MYCTH_2304231	MYCTH_2304231
KEY:MYCTH_2304236	MYCTH_2304236
KEY:MYCTH_2304239	MYCTH_2304239
KEY:MYCTH_2304243	MYCTH_2304243
KEY:MYCTH_2304244	MYCTH_2304244
KEY:MYCTH_2304247	MYCTH_2304247
KEY:MYCTH_2304250	MYCTH_2304250
KEY:MYCTH_2304255	MYCTH_2304255
KEY:MYCTH_2304256	MYCTH_2304256
KEY:MYCTH_2304257	MYCTH_2304257
KEY:MYCTH_2304258	MYCTH_2304258
KEY:MYCTH_2304259	MYCTH_2304259
KEY:MYCTH_2304264	MYCTH_2304264
KEY:MYCTH_2304268	MYCTH_2304268
KEY:MYCTH_2304273	MYCTH_2304273
KEY:MYCTH_2304280	MYCTH_2304280
KEY:MYCTH_2304281	MYCTH_2304281
KEY:MYCTH_2304287	MYCTH_2304287
KEY:MYCTH_2304288	MYCTH_2304288
KEY:MYCTH_2304289	MYCTH_2304289
KEY:MYCTH_2304292	MYCTH_2304292
KEY:MYCTH_2304300	MYCTH_2304300
KEY:MYCTH_2304301	MYCTH_2304301
KEY:MYCTH_2304302	MYCTH_2304302
KEY:MYCTH_2304303	MYCTH_2304303
KEY:MYCTH_2304309	MYCTH_2304309
KEY:MYCTH_2304313	MYCTH_2304313
KEY:MYCTH_2304323	MYCTH_2304323
KEY:MYCTH_2304324	MYCTH_2304324
KEY:MYCTH_2304326	MYCTH_2304326
KEY:MYCTH_2304336	MYCTH_2304336
KEY:MYCTH_2304338	MYCTH_2304338
KEY:MYCTH_2304387	MYCTH_2304387
KEY:MYCTH_2304388	MYCTH_2304388
KEY:MYCTH_2304390	MYCTH_2304390
KEY:MYCTH_2304395	MYCTH_2304395
KEY:MYCTH_2304400	MYCTH_2304400
KEY:MYCTH_2304403	MYCTH_2304403
KEY:MYCTH_2304406	MYCTH_2304406
KEY:MYCTH_2304410	MYCTH_2304410
KEY:MYCTH_2304414	MYCTH_2304414
KEY:MYCTH_2304416	MYCTH_2304416
KEY:MYCTH_2304419	MYCTH_2304419
KEY:MYCTH_2304420	MYCTH_2304420
KEY:MYCTH_2304423	MYCTH_2304423
KEY:MYCTH_2304424	MYCTH_2304424
KEY:MYCTH_2304427	MYCTH_2304427
KEY:MYCTH_2304429	MYCTH_2304429
KEY:MYCTH_2304441	MYCTH_2304441
KEY:MYCTH_2304442	MYCTH_2304442
KEY:MYCTH_2304446	MYCTH_2304446
KEY:MYCTH_2304452	MYCTH_2304452
KEY:MYCTH_2304457	MYCTH_2304457
KEY:MYCTH_2304458	MYCTH_2304458
KEY:MYCTH_2304462	MYCTH_2304462
KEY:MYCTH_2304464	MYCTH_2304464
KEY:MYCTH_2304475	MYCTH_2304475
KEY:MYCTH_2304479	MYCTH_2304479
KEY:MYCTH_2304481	MYCTH_2304481
KEY:MYCTH_2304487	MYCTH_2304487
KEY:MYCTH_2304489	MYCTH_2304489
KEY:MYCTH_2304491	MYCTH_2304491
KEY:MYCTH_2304495	MYCTH_2304495
KEY:MYCTH_2304497	MYCTH_2304497
KEY:MYCTH_2304498	MYCTH_2304498
KEY:MYCTH_2304508	MYCTH_2304508
KEY:MYCTH_2304509	MYCTH_2304509
KEY:MYCTH_2304512	MYCTH_2304512
KEY:MYCTH_2304515	MYCTH_2304515
KEY:MYCTH_2304517	MYCTH_2304517
KEY:MYCTH_2304519	MYCTH_2304519
KEY:MYCTH_2304523	MYCTH_2304523
KEY:MYCTH_2304524	MYCTH_2304524
KEY:MYCTH_2304525	MYCTH_2304525
KEY:MYCTH_2304529	MYCTH_2304529
KEY:MYCTH_2304539	MYCTH_2304539
KEY:MYCTH_2304541	MYCTH_2304541
KEY:MYCTH_2304543	MYCTH_2304543
KEY:MYCTH_2304545	MYCTH_2304545
KEY:MYCTH_2304547	MYCTH_2304547
KEY:MYCTH_2304548	MYCTH_2304548
KEY:MYCTH_2304549	MYCTH_2304549
KEY:MYCTH_2304552	MYCTH_2304552
KEY:MYCTH_2304554	MYCTH_2304554
KEY:MYCTH_2304561	MYCTH_2304561
KEY:MYCTH_2304566	MYCTH_2304566
KEY:MYCTH_2304568	MYCTH_2304568
KEY:MYCTH_2304570	MYCTH_2304570
KEY:MYCTH_2304574	MYCTH_2304574
KEY:MYCTH_2304576	MYCTH_2304576
KEY:MYCTH_2304585	MYCTH_2304585
KEY:MYCTH_2304586	MYCTH_2304586
KEY:MYCTH_2304589	MYCTH_2304589
KEY:MYCTH_2304592	MYCTH_2304592
KEY:MYCTH_2304593	MYCTH_2304593
KEY:MYCTH_2304594	MYCTH_2304594
KEY:MYCTH_2304596	MYCTH_2304596
KEY:MYCTH_2304598	MYCTH_2304598
KEY:MYCTH_2304601	MYCTH_2304601
KEY:MYCTH_2304603	MYCTH_2304603
KEY:MYCTH_2304605	MYCTH_2304605
KEY:MYCTH_2304608	MYCTH_2304608
KEY:MYCTH_2304613	MYCTH_2304613
KEY:MYCTH_2304617	MYCTH_2304617
KEY:MYCTH_2304619	MYCTH_2304619
KEY:MYCTH_2304622	MYCTH_2304622
KEY:MYCTH_2304623	MYCTH_2304623
KEY:MYCTH_2304624	MYCTH_2304624
KEY:MYCTH_2304626	MYCTH_2304626
KEY:MYCTH_2304628	MYCTH_2304628
KEY:MYCTH_2304629	MYCTH_2304629
KEY:MYCTH_2304632	MYCTH_2304632
KEY:MYCTH_2304645	MYCTH_2304645
KEY:MYCTH_2304647	MYCTH_2304647
KEY:MYCTH_2304655	MYCTH_2304655
KEY:MYCTH_2304659	MYCTH_2304659
KEY:MYCTH_2304663	MYCTH_2304663
KEY:MYCTH_2304670	MYCTH_2304670
KEY:MYCTH_2304672	MYCTH_2304672
KEY:MYCTH_2304673	MYCTH_2304673
KEY:MYCTH_2304677	MYCTH_2304677
KEY:MYCTH_2304681	MYCTH_2304681
KEY:MYCTH_2304686	MYCTH_2304686
KEY:MYCTH_2304698	MYCTH_2304698
KEY:MYCTH_2304699	MYCTH_2304699
KEY:MYCTH_2304703	MYCTH_2304703
KEY:MYCTH_2304704	MYCTH_2304704
KEY:MYCTH_2304708	MYCTH_2304708
KEY:MYCTH_2304715	MYCTH_2304715
KEY:MYCTH_2304722	MYCTH_2304722
KEY:MYCTH_2304725	MYCTH_2304725
KEY:MYCTH_2304728	MYCTH_2304728
KEY:MYCTH_2304734	MYCTH_2304734
KEY:MYCTH_2304739	MYCTH_2304739
KEY:MYCTH_2304750	MYCTH_2304750
KEY:MYCTH_2304758	MYCTH_2304758
KEY:MYCTH_2304760	MYCTH_2304760
KEY:MYCTH_2304763	MYCTH_2304763
KEY:MYCTH_2304768	MYCTH_2304768
KEY:MYCTH_2304780	MYCTH_2304780
KEY:MYCTH_2304786	MYCTH_2304786
KEY:MYCTH_2304788	MYCTH_2304788
KEY:MYCTH_2304795	MYCTH_2304795
KEY:MYCTH_2304797	MYCTH_2304797
KEY:MYCTH_2304799	MYCTH_2304799
KEY:MYCTH_2304802	MYCTH_2304802
KEY:MYCTH_2304806	MYCTH_2304806
KEY:MYCTH_2304808	MYCTH_2304808
KEY:MYCTH_2304811	MYCTH_2304811
KEY:MYCTH_2304814	MYCTH_2304814
KEY:MYCTH_2304820	MYCTH_2304820
KEY:MYCTH_2304823	MYCTH_2304823
KEY:MYCTH_2304826	MYCTH_2304826
KEY:MYCTH_2304829	MYCTH_2304829
KEY:MYCTH_2304831	MYCTH_2304831
KEY:MYCTH_2304836	MYCTH_2304836
KEY:MYCTH_2304838	MYCTH_2304838
KEY:MYCTH_2304840	MYCTH_2304840
KEY:MYCTH_2304842	MYCTH_2304842
KEY:MYCTH_2304845	MYCTH_2304845
KEY:MYCTH_2304848	MYCTH_2304848
KEY:MYCTH_2304851	MYCTH_2304851
KEY:MYCTH_2304854	MYCTH_2304854
KEY:MYCTH_2304856	MYCTH_2304856
KEY:MYCTH_2304857	MYCTH_2304857
KEY:MYCTH_2304858	MYCTH_2304858
KEY:MYCTH_2304860	MYCTH_2304860
KEY:MYCTH_2304865	MYCTH_2304865
KEY:MYCTH_2304873	MYCTH_2304873
KEY:MYCTH_2304875	MYCTH_2304875
KEY:MYCTH_2304877	MYCTH_2304877
KEY:MYCTH_2304880	MYCTH_2304880
KEY:MYCTH_2304881	MYCTH_2304881
KEY:MYCTH_2304883	MYCTH_2304883
KEY:MYCTH_2304884	MYCTH_2304884
KEY:MYCTH_2304886	MYCTH_2304886
KEY:MYCTH_2304889	MYCTH_2304889
KEY:MYCTH_2304892	MYCTH_2304892
KEY:MYCTH_2304897	MYCTH_2304897
KEY:MYCTH_2304900	MYCTH_2304900
KEY:MYCTH_2304904	MYCTH_2304904
KEY:MYCTH_2304906	MYCTH_2304906
KEY:MYCTH_2304910	MYCTH_2304910
KEY:MYCTH_2304915	MYCTH_2304915
KEY:MYCTH_2304920	MYCTH_2304920
KEY:MYCTH_2304921	MYCTH_2304921
KEY:MYCTH_2304925	MYCTH_2304925
KEY:MYCTH_2304928	MYCTH_2304928
KEY:MYCTH_2304929	MYCTH_2304929
KEY:MYCTH_2304931	MYCTH_2304931
KEY:MYCTH_2304934	MYCTH_2304934
KEY:MYCTH_2304940	MYCTH_2304940
KEY:MYCTH_2304941	MYCTH_2304941
KEY:MYCTH_2304944	MYCTH_2304944
KEY:MYCTH_2304947	MYCTH_2304947
KEY:MYCTH_2304956	MYCTH_2304956
KEY:MYCTH_2304958	MYCTH_2304958
KEY:MYCTH_2304963	MYCTH_2304963
KEY:MYCTH_2304973	MYCTH_2304973
KEY:MYCTH_2304975	MYCTH_2304975
KEY:MYCTH_2304976	MYCTH_2304976
KEY:MYCTH_2304978	MYCTH_2304978
KEY:MYCTH_2304982	MYCTH_2304982
KEY:MYCTH_2304984	MYCTH_2304984
KEY:MYCTH_2304985	MYCTH_2304985
KEY:MYCTH_2304987	MYCTH_2304987
KEY:MYCTH_2304989	MYCTH_2304989
KEY:MYCTH_2304990	MYCTH_2304990
KEY:MYCTH_2304992	MYCTH_2304992
KEY:MYCTH_2304994	MYCTH_2304994
KEY:MYCTH_2304999	MYCTH_2304999
KEY:MYCTH_2305001	MYCTH_2305001
KEY:MYCTH_2305005	MYCTH_2305005
KEY:MYCTH_2305009	MYCTH_2305009
KEY:MYCTH_2305012	MYCTH_2305012
KEY:MYCTH_2305019	MYCTH_2305019
KEY:MYCTH_2305021	MYCTH_2305021
KEY:MYCTH_2305024	MYCTH_2305024
KEY:MYCTH_2305025	MYCTH_2305025
KEY:MYCTH_2305028	MYCTH_2305028
KEY:MYCTH_2305032	MYCTH_2305032
KEY:MYCTH_2305041	MYCTH_2305041
KEY:MYCTH_2305043	MYCTH_2305043
KEY:MYCTH_2305048	MYCTH_2305048
KEY:MYCTH_2305050	MYCTH_2305050
KEY:MYCTH_2305051	MYCTH_2305051
KEY:MYCTH_2305054	MYCTH_2305054
KEY:MYCTH_2305058	MYCTH_2305058
KEY:MYCTH_2305067	MYCTH_2305067
KEY:MYCTH_2305076	MYCTH_2305076
KEY:MYCTH_2305078	MYCTH_2305078
KEY:MYCTH_2305080	MYCTH_2305080
KEY:MYCTH_2305083	MYCTH_2305083
KEY:MYCTH_2305086	MYCTH_2305086
KEY:MYCTH_2305096	MYCTH_2305096
KEY:MYCTH_2305097	MYCTH_2305097
KEY:MYCTH_2305104	MYCTH_2305104
KEY:MYCTH_2305106	MYCTH_2305106
KEY:MYCTH_2305107	MYCTH_2305107
KEY:MYCTH_2305109	MYCTH_2305109
KEY:MYCTH_2305112	MYCTH_2305112
KEY:MYCTH_2305118	MYCTH_2305118
KEY:MYCTH_2305121	MYCTH_2305121
KEY:MYCTH_2305125	MYCTH_2305125
KEY:MYCTH_2305128	MYCTH_2305128
KEY:MYCTH_2305132	MYCTH_2305132
KEY:MYCTH_2305133	MYCTH_2305133
KEY:MYCTH_2305137	MYCTH_2305137
KEY:MYCTH_2305142	MYCTH_2305142
KEY:MYCTH_2305145	MYCTH_2305145
KEY:MYCTH_2305146	MYCTH_2305146
KEY:MYCTH_2305147	MYCTH_2305147
KEY:MYCTH_2305148	MYCTH_2305148
KEY:MYCTH_2305149	MYCTH_2305149
KEY:MYCTH_2305156	MYCTH_2305156
KEY:MYCTH_2305158	MYCTH_2305158
KEY:MYCTH_2305160	MYCTH_2305160
KEY:MYCTH_2305170	MYCTH_2305170
KEY:MYCTH_2305172	MYCTH_2305172
KEY:MYCTH_2305173	MYCTH_2305173
KEY:MYCTH_2305186	MYCTH_2305186
KEY:MYCTH_2305189	MYCTH_2305189
KEY:MYCTH_2305190	MYCTH_2305190
KEY:MYCTH_2305193	MYCTH_2305193
KEY:MYCTH_2305195	MYCTH_2305195
KEY:MYCTH_2305200	MYCTH_2305200
KEY:MYCTH_2305202	MYCTH_2305202
KEY:MYCTH_2305205	MYCTH_2305205
KEY:MYCTH_2305210	MYCTH_2305210
KEY:MYCTH_2305213	MYCTH_2305213
KEY:MYCTH_2305218	MYCTH_2305218
KEY:MYCTH_2305224	MYCTH_2305224
KEY:MYCTH_2305231	MYCTH_2305231
KEY:MYCTH_2305251	MYCTH_2305251
KEY:MYCTH_2305258	MYCTH_2305258
KEY:MYCTH_2305259	MYCTH_2305259
KEY:MYCTH_2305262	MYCTH_2305262
KEY:MYCTH_2305264	MYCTH_2305264
KEY:MYCTH_2305265	MYCTH_2305265
KEY:MYCTH_2305269	MYCTH_2305269
KEY:MYCTH_2305285	MYCTH_2305285
KEY:MYCTH_2305288	MYCTH_2305288
KEY:MYCTH_2305292	MYCTH_2305292
KEY:MYCTH_2305293	MYCTH_2305293
KEY:MYCTH_2305305	MYCTH_2305305
KEY:MYCTH_2305315	MYCTH_2305315
KEY:MYCTH_2305316	MYCTH_2305316
KEY:MYCTH_2305317	MYCTH_2305317
KEY:MYCTH_2305327	MYCTH_2305327
KEY:MYCTH_2305328	MYCTH_2305328
KEY:MYCTH_2305331	MYCTH_2305331
KEY:MYCTH_2305333	MYCTH_2305333
KEY:MYCTH_2305336	MYCTH_2305336
KEY:MYCTH_2305337	MYCTH_2305337
KEY:MYCTH_2305340	MYCTH_2305340
KEY:MYCTH_2305342	MYCTH_2305342
KEY:MYCTH_2305345	MYCTH_2305345
KEY:MYCTH_2305349	MYCTH_2305349
KEY:MYCTH_2305350	MYCTH_2305350
KEY:MYCTH_2305356	MYCTH_2305356
KEY:MYCTH_2305357	MYCTH_2305357
KEY:MYCTH_2305366	MYCTH_2305366
KEY:MYCTH_2305371	MYCTH_2305371
KEY:MYCTH_2305375	MYCTH_2305375
KEY:MYCTH_2305377	MYCTH_2305377
KEY:MYCTH_2305379	MYCTH_2305379
KEY:MYCTH_2305381	MYCTH_2305381
KEY:MYCTH_2305382	MYCTH_2305382
KEY:MYCTH_2305389	MYCTH_2305389
KEY:MYCTH_2305390	MYCTH_2305390
KEY:MYCTH_2305394	MYCTH_2305394
KEY:MYCTH_2305395	MYCTH_2305395
KEY:MYCTH_2305398	MYCTH_2305398
KEY:MYCTH_2305399	MYCTH_2305399
KEY:MYCTH_2305401	MYCTH_2305401
KEY:MYCTH_2305403	MYCTH_2305403
KEY:MYCTH_2305406	MYCTH_2305406
KEY:MYCTH_2305407	MYCTH_2305407
KEY:MYCTH_2305413	MYCTH_2305413
KEY:MYCTH_2305415	MYCTH_2305415
KEY:MYCTH_2305417	MYCTH_2305417
KEY:MYCTH_2305418	MYCTH_2305418
KEY:MYCTH_2305420	MYCTH_2305420
KEY:MYCTH_2305421	MYCTH_2305421
KEY:MYCTH_2305422	MYCTH_2305422
KEY:MYCTH_2305424	MYCTH_2305424
KEY:MYCTH_2305427	MYCTH_2305427
KEY:MYCTH_2305429	MYCTH_2305429
KEY:MYCTH_2305433	MYCTH_2305433
KEY:MYCTH_2305436	MYCTH_2305436
KEY:MYCTH_2305438	MYCTH_2305438
KEY:MYCTH_2305439	MYCTH_2305439
KEY:MYCTH_2305442	MYCTH_2305442
KEY:MYCTH_2305443	MYCTH_2305443
KEY:MYCTH_2305447	MYCTH_2305447
KEY:MYCTH_2305448	MYCTH_2305448
KEY:MYCTH_2305452	MYCTH_2305452
KEY:MYCTH_2305453	MYCTH_2305453
KEY:MYCTH_2305454	MYCTH_2305454
KEY:MYCTH_2305455	MYCTH_2305455
KEY:MYCTH_2305456	MYCTH_2305456
KEY:MYCTH_2305458	MYCTH_2305458
KEY:MYCTH_2305460	MYCTH_2305460
KEY:MYCTH_2305461	MYCTH_2305461
KEY:MYCTH_2305464	MYCTH_2305464
KEY:MYCTH_2305468	MYCTH_2305468
KEY:MYCTH_2305470	MYCTH_2305470
KEY:MYCTH_2305498	MYCTH_2305498
KEY:MYCTH_2305501	MYCTH_2305501
KEY:MYCTH_2305504	MYCTH_2305504
KEY:MYCTH_2305506	MYCTH_2305506
KEY:MYCTH_2305507	MYCTH_2305507
KEY:MYCTH_2305509	MYCTH_2305509
KEY:MYCTH_2305512	MYCTH_2305512
KEY:MYCTH_2305513	MYCTH_2305513
KEY:MYCTH_2305515	MYCTH_2305515
KEY:MYCTH_2305519	MYCTH_2305519
KEY:MYCTH_2305522	MYCTH_2305522
KEY:MYCTH_2305529	MYCTH_2305529
KEY:MYCTH_2305531	MYCTH_2305531
KEY:MYCTH_2305543	MYCTH_2305543
KEY:MYCTH_2305546	MYCTH_2305546
KEY:MYCTH_2305551	MYCTH_2305551
KEY:MYCTH_2305555	MYCTH_2305555
KEY:MYCTH_2305556	MYCTH_2305556
KEY:MYCTH_2305566	MYCTH_2305566
KEY:MYCTH_2305568	MYCTH_2305568
KEY:MYCTH_2305570	MYCTH_2305570
KEY:MYCTH_2305573	MYCTH_2305573
KEY:MYCTH_2305575	MYCTH_2305575
KEY:MYCTH_2305576	MYCTH_2305576
KEY:MYCTH_2305582	MYCTH_2305582
KEY:MYCTH_2305584	MYCTH_2305584
KEY:MYCTH_2305586	MYCTH_2305586
KEY:MYCTH_2305589	MYCTH_2305589
KEY:MYCTH_2305590	MYCTH_2305590
KEY:MYCTH_2305591	MYCTH_2305591
KEY:MYCTH_2305592	MYCTH_2305592
KEY:MYCTH_2305594	MYCTH_2305594
KEY:MYCTH_2305597	MYCTH_2305597
KEY:MYCTH_2305598	MYCTH_2305598
KEY:MYCTH_2305599	MYCTH_2305599
KEY:MYCTH_2305600	MYCTH_2305600
KEY:MYCTH_2305608	MYCTH_2305608
KEY:MYCTH_2305611	MYCTH_2305611
KEY:MYCTH_2305613	MYCTH_2305613
KEY:MYCTH_2305614	MYCTH_2305614
KEY:MYCTH_2305618	MYCTH_2305618
KEY:MYCTH_2305619	MYCTH_2305619
KEY:MYCTH_2305621	MYCTH_2305621
KEY:MYCTH_2305625	MYCTH_2305625
KEY:MYCTH_2305628	MYCTH_2305628
KEY:MYCTH_2305631	MYCTH_2305631
KEY:MYCTH_2305633	MYCTH_2305633
KEY:MYCTH_2305635	MYCTH_2305635
KEY:MYCTH_2305637	MYCTH_2305637
KEY:MYCTH_2305640	MYCTH_2305640
KEY:MYCTH_2305642	MYCTH_2305642
KEY:MYCTH_2305652	MYCTH_2305652
KEY:MYCTH_2305657	MYCTH_2305657
KEY:MYCTH_2305667	MYCTH_2305667
KEY:MYCTH_2305668	MYCTH_2305668
KEY:MYCTH_2305669	MYCTH_2305669
KEY:MYCTH_2305675	MYCTH_2305675
KEY:MYCTH_2305679	MYCTH_2305679
KEY:MYCTH_2305680	MYCTH_2305680
KEY:MYCTH_2305681	MYCTH_2305681
KEY:MYCTH_2305684	MYCTH_2305684
KEY:MYCTH_2305685	MYCTH_2305685
KEY:MYCTH_2305688	MYCTH_2305688
KEY:MYCTH_2305689	MYCTH_2305689
KEY:MYCTH_2305695	MYCTH_2305695
KEY:MYCTH_2305697	MYCTH_2305697
KEY:MYCTH_2305708	MYCTH_2305708
KEY:MYCTH_2305709	MYCTH_2305709
KEY:MYCTH_2305715	MYCTH_2305715
KEY:MYCTH_2305716	MYCTH_2305716
KEY:MYCTH_2305718	MYCTH_2305718
KEY:MYCTH_2305722	MYCTH_2305722
KEY:MYCTH_2305724	MYCTH_2305724
KEY:MYCTH_2305728	MYCTH_2305728
KEY:MYCTH_2305732	MYCTH_2305732
KEY:MYCTH_2305738	MYCTH_2305738
KEY:MYCTH_2305739	MYCTH_2305739
KEY:MYCTH_2305741	MYCTH_2305741
KEY:MYCTH_2305742	MYCTH_2305742
KEY:MYCTH_2305743	MYCTH_2305743
KEY:MYCTH_2305746	MYCTH_2305746
KEY:MYCTH_2305747	MYCTH_2305747
KEY:MYCTH_2305754	MYCTH_2305754
KEY:MYCTH_2305757	MYCTH_2305757
KEY:MYCTH_2305759	MYCTH_2305759
KEY:MYCTH_2305769	MYCTH_2305769
KEY:MYCTH_2305770	MYCTH_2305770
KEY:MYCTH_2305771	MYCTH_2305771
KEY:MYCTH_2305783	MYCTH_2305783
KEY:MYCTH_2305791	MYCTH_2305791
KEY:MYCTH_2305792	MYCTH_2305792
KEY:MYCTH_2305794	MYCTH_2305794
KEY:MYCTH_2305795	MYCTH_2305795
KEY:MYCTH_2305804	MYCTH_2305804
KEY:MYCTH_2305805	MYCTH_2305805
KEY:MYCTH_2305806	MYCTH_2305806
KEY:MYCTH_2305807	MYCTH_2305807
KEY:MYCTH_2305808	MYCTH_2305808
KEY:MYCTH_2305811	MYCTH_2305811
KEY:MYCTH_2305813	MYCTH_2305813
KEY:MYCTH_2305814	MYCTH_2305814
KEY:MYCTH_2305819	MYCTH_2305819
KEY:MYCTH_2305828	MYCTH_2305828
KEY:MYCTH_2305838	MYCTH_2305838
KEY:MYCTH_2305841	MYCTH_2305841
KEY:MYCTH_2305843	MYCTH_2305843
KEY:MYCTH_2305846	MYCTH_2305846
KEY:MYCTH_2305849	MYCTH_2305849
KEY:MYCTH_2305857	MYCTH_2305857
KEY:MYCTH_2305858	MYCTH_2305858
KEY:MYCTH_2305861	MYCTH_2305861
KEY:MYCTH_2305865	MYCTH_2305865
KEY:MYCTH_2305868	MYCTH_2305868
KEY:MYCTH_2305870	MYCTH_2305870
KEY:MYCTH_2305878	MYCTH_2305878
KEY:MYCTH_2305882	MYCTH_2305882
KEY:MYCTH_2305886	MYCTH_2305886
KEY:MYCTH_2305890	MYCTH_2305890
KEY:MYCTH_2305891	MYCTH_2305891
KEY:MYCTH_2305903	MYCTH_2305903
KEY:MYCTH_2305912	MYCTH_2305912
KEY:MYCTH_2305924	MYCTH_2305924
KEY:MYCTH_2305926	MYCTH_2305926
KEY:MYCTH_2305929	MYCTH_2305929
KEY:MYCTH_2305931	MYCTH_2305931
KEY:MYCTH_2305937	MYCTH_2305937
KEY:MYCTH_2305943	MYCTH_2305943
KEY:MYCTH_2305949	MYCTH_2305949
KEY:MYCTH_2305950	MYCTH_2305950
KEY:MYCTH_2305952	MYCTH_2305952
KEY:MYCTH_2305956	MYCTH_2305956
KEY:MYCTH_2305962	MYCTH_2305962
KEY:MYCTH_2305964	MYCTH_2305964
KEY:MYCTH_2305966	MYCTH_2305966
KEY:MYCTH_2305972	MYCTH_2305972
KEY:MYCTH_2305976	MYCTH_2305976
KEY:MYCTH_2305977	MYCTH_2305977
KEY:MYCTH_2305978	MYCTH_2305978
KEY:MYCTH_2305979	MYCTH_2305979
KEY:MYCTH_2305981	MYCTH_2305981
KEY:MYCTH_2305985	MYCTH_2305985
KEY:MYCTH_2305988	MYCTH_2305988
KEY:MYCTH_2305992	MYCTH_2305992
KEY:MYCTH_2305993	MYCTH_2305993
KEY:MYCTH_2306000	MYCTH_2306000
KEY:MYCTH_2306004	MYCTH_2306004
KEY:MYCTH_2306006	MYCTH_2306006
KEY:MYCTH_2306007	MYCTH_2306007
KEY:MYCTH_2306018	MYCTH_2306018
KEY:MYCTH_2306019	MYCTH_2306019
KEY:MYCTH_2306020	MYCTH_2306020
KEY:MYCTH_2306025	MYCTH_2306025
KEY:MYCTH_2306027	MYCTH_2306027
KEY:MYCTH_2306028	MYCTH_2306028
KEY:MYCTH_2306029	MYCTH_2306029
KEY:MYCTH_2306031	MYCTH_2306031
KEY:MYCTH_2306032	MYCTH_2306032
KEY:MYCTH_2306033	MYCTH_2306033
KEY:MYCTH_2306035	MYCTH_2306035
KEY:MYCTH_2306036	MYCTH_2306036
KEY:MYCTH_2306038	MYCTH_2306038
KEY:MYCTH_2306041	MYCTH_2306041
KEY:MYCTH_2306042	MYCTH_2306042
KEY:MYCTH_2306043	MYCTH_2306043
KEY:MYCTH_2306044	MYCTH_2306044
KEY:MYCTH_2306045	MYCTH_2306045
KEY:MYCTH_2306048	MYCTH_2306048
KEY:MYCTH_2306052	MYCTH_2306052
KEY:MYCTH_2306054	MYCTH_2306054
KEY:MYCTH_2306056	MYCTH_2306056
KEY:MYCTH_2306057	MYCTH_2306057
KEY:MYCTH_2306062	MYCTH_2306062
KEY:MYCTH_2306063	MYCTH_2306063
KEY:MYCTH_2306064	MYCTH_2306064
KEY:MYCTH_2306068	MYCTH_2306068
KEY:MYCTH_2306070	MYCTH_2306070
KEY:MYCTH_2306072	MYCTH_2306072
KEY:MYCTH_2306078	MYCTH_2306078
KEY:MYCTH_2306081	MYCTH_2306081
KEY:MYCTH_2306082	MYCTH_2306082
KEY:MYCTH_2306085	MYCTH_2306085
KEY:MYCTH_2306087	MYCTH_2306087
KEY:MYCTH_2306093	MYCTH_2306093
KEY:MYCTH_2306097	MYCTH_2306097
