Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MYCTH_89426	568.477468161104	-0.295900832876601	0.1057183959302	-2.79895310814183	0.0051268582157568	0.00700515189110029
MYCTH_2299541	50.3651443054476	-0.443225151901115	0.348446787731255	-1.2720024046913	0.203372264875775	0.231980378863895
MYCTH_2299543	15429.0935134749	2.33191993805131	0.0788694774359662	29.5668237429947	3.99171039895648e-192	1.43016803959265e-190
MYCTH_38472	2024.5797566743	-0.207290290730001	0.0691300149506975	-2.9985570070806	0.00271261403491931	0.00380539219872446
MYCTH_2299548	159.968105717544	-1.61856329350487	0.215644091289237	-7.50571594068828	6.10937689865747e-14	1.5705372075414e-13
MYCTH_2299551	2525.63120254124	0.0132967904086668	0.0738004707708795	0.180172162450669	0.857017411928874	0.87146895835969
MYCTH_2299552	628.847010033319	-0.868186683860417	0.142815296829099	-6.07908748668105	1.20868403330513e-09	2.55997065970611e-09
MYCTH_2299553	1765.95443907669	0.517679177929914	0.0736242629348586	7.03136652638475	2.04520456221961e-12	4.94161587649167e-12
MYCTH_2299554	1103.78309016029	-0.587764293684486	0.081645478088267	-7.19898159024868	6.06639401089424e-13	1.49486422777805e-12
MYCTH_2299555	1879.985053234	0.101078161905748	0.0789662633013741	1.28001703107039	0.200539146234243	0.228962227893843
MYCTH_2299559	1188.71433404523	0.103453294964016	0.0833586819343167	1.24106202933406	0.214582835128738	0.24369666010708
MYCTH_2299561	525.064881198378	-0.150725629563304	0.109691966308465	-1.37408084325381	0.169416585950188	0.19559312734144
MYCTH_2299563	1299.73121705968	1.1430474171466	0.0852265714414716	13.41186671966	5.15253601652009e-41	2.92580675792185e-40
MYCTH_2299564	84.734907729455	3.99251236101319	0.393119015218841	10.155988915445	3.11634604629927e-24	1.1336138995098e-23
MYCTH_2137812	417.41105168867	-0.372492680568101	0.141233606210874	-2.63742242771835	0.00835387296494123	0.011187709446167
MYCTH_t25	15.4673270202564	-0.877265845211941	0.582557719900368	-1.50588656753527	0.13209629537045	0.155014468583961
MYCTH_2299569	1707.94220064446	-0.444119525319994	0.0749908364737848	-5.92231726172635	3.17436458517472e-09	6.57207058579572e-09
MYCTH_97448	80.854867225661	-0.438792233735864	0.270255498505723	-1.62362000463266	0.104456933312905	0.124300266809117
MYCTH_2124533	122.74038510714	-0.308493388947435	0.227613293225338	-1.35533994775088	0.175309272991188	0.2017977288108
MYCTH_2108207	60.7609577047987	0.734706660339092	0.324266920163391	2.2657465644935	0.0234669047625844	0.0301496032231074
MYCTH_2299571	6110.67847454659	0.265958627880779	0.0644629890257003	4.12575699483538	3.69517284799227e-05	5.9589011482783e-05
MYCTH_2299573	1948.87082483689	0.112417184951659	0.073712479292405	1.5250767038471	0.127239967050837	0.149582075488236
MYCTH_2086920	2476.28205793019	-0.269696454722418	0.0829571162815945	-3.25103459246275	0.00114985866050157	0.00166133218880702
MYCTH_2124537	9.96900433927102	-1.2010532339173	0.793740313711336	-1.51315639784185	0.130239936710141	0.152919865357046
MYCTH_2299575	2989.52843878618	0.403378235080891	0.084046208106381	4.79948166811187	1.59076795179648e-06	2.81441032463497e-06
MYCTH_2299578	2468.80240831393	1.07800044737492	0.0810513055017514	13.3002231204238	2.30778626498673e-40	1.29499172916654e-39
MYCTH_2116312	1588.13568355522	0.387695950288541	0.0741439098989952	5.22896554574329	1.704611258402e-07	3.19400135792042e-07
MYCTH_2299582	2792.14856167226	-0.411596790309527	0.0750821021912963	-5.48195612931626	4.20648557860502e-08	8.1548870295664e-08
MYCTH_2299583	3576.34546542567	0.467153193276768	0.0652051878800517	7.1643562186512	7.81529442186183e-13	1.92084862613097e-12
MYCTH_2299585	6342.27908278433	-0.463953075581332	0.0575700794494449	-8.05892713746821	7.69669556087474e-16	2.13359676554776e-15
MYCTH_2074326	2111.65046926904	-0.148906388317182	0.07754656063836	-1.92021911857071	0.0548302276782123	0.0675847473166161
MYCTH_2299590	3085.93281479403	0.531236458800659	0.071417642956242	7.43844849550902	1.01874679561436e-13	2.59706127146346e-13
MYCTH_2116318	398.301639821942	-0.558375679356502	0.129028037208698	-4.32755307633914	1.50775019202643e-05	2.4895612985581e-05
MYCTH_2299597	12560.9913933709	-0.665543108264667	0.0567585347315883	-11.7258683898735	9.39327762072787e-32	4.25355030493351e-31
MYCTH_2314307	335.620891623363	-0.0897056351341154	0.175043646975306	-0.512475812085717	0.608318044425687	0.637579854885821
MYCTH_2299604	432.366977992684	-2.31933817635646	0.165208320208317	-14.0388702786393	9.01380713559263e-45	5.55689204478615e-44
MYCTH_2299605	103.476086385256	-1.80276531877184	0.277638054536859	-6.49322126168588	8.40201475013097e-11	1.87800710794496e-10
MYCTH_2299606	217.106364082974	-0.597183350329705	0.169395408120094	-3.52538098261983	0.000422874147312722	0.000632501541212024
MYCTH_2299608	154.068338780516	-0.0511106942796246	0.204641597956787	-0.24975711091944	0.802775189262047	0.821286015012056
MYCTH_2299610	46.4614243747802	1.94862097720048	0.392287281711591	4.96733151454321	6.78804897603043e-07	1.22836144086535e-06
MYCTH_2299613	513.469772544944	-0.413849428510958	0.122568404167472	-3.37647725220843	0.000734204429530715	0.00107561891019188
MYCTH_2054500	688.208729703675	-1.14887887561078	0.109628998722725	-10.4796987019514	1.0708434985254e-25	4.06455358061746e-25
MYCTH_59302	7835.3070275006	-0.00923093282022653	0.0599225479955082	-0.154047735435391	0.877572097329311	0.889939586621375
MYCTH_2299619	1727.41434982424	0.515562588044594	0.0830701369062291	6.20635293555095	5.4228319325848e-10	1.16937068342291e-09
MYCTH_2299621	2457.09396745263	-0.949926201825715	0.0694939001139473	-13.6692026245202	1.55085261978796e-42	9.15858688499607e-42
MYCTH_2086957	3791.86805240835	-0.463813818412399	0.0699172395017705	-6.63375473227392	3.2725344412747e-11	7.47870627719115e-11
MYCTH_97424	484.600323386564	-0.885435644339888	0.125567849382298	-7.05145185408193	1.77060493968546e-12	4.28659601315425e-12
MYCTH_2299626	502.564658575363	-0.434568403881314	0.134779454530307	-3.22429264457065	0.00126284275041541	0.00181834916290687
MYCTH_109542	37173.4742806301	0.853119301938089	0.0620335547661833	13.7525457819347	4.9168436136961e-43	2.92788121447008e-42
MYCTH_59287	4101.03941721992	0.862645880935358	0.0728014161650093	11.8493008292602	2.16993682367184e-32	9.98987581779674e-32
MYCTH_2299636	12761.9499440469	-0.565992237803177	0.0710522990791104	-7.96585395742079	1.64086639795736e-15	4.49623646902685e-15
MYCTH_2137832	1456.69334703691	-0.200635482586863	0.0762065157363016	-2.63278645727781	0.00846875744324419	0.0113309328103906
MYCTH_2299639	3744.03502905314	0.482207776761722	0.0711649017702877	6.77592134277419	1.23615922743577e-11	2.88268830733455e-11
MYCTH_t20	48.0799013602582	-0.546192664427214	0.328281881977226	-1.66379168151931	0.0961540669263605	0.11501149253952
MYCTH_2045737	260.018003666829	1.31522603051807	0.181278625013384	7.25527364531237	4.00850600559722e-13	9.98395489410383e-13
MYCTH_2299642	1268.80926969517	0.185701673443128	0.0850995291120058	2.18217039954136	0.0290969590372572	0.0370108823880026
MYCTH_2299645	1329.95213097209	0.210723700221523	0.0834951452480456	2.52378386306784	0.0116099285285306	0.0153330915569513
MYCTH_2299648	613.337810090558	-0.949621276644091	0.107817853771811	-8.80764403503982	1.2780353170836e-18	3.90990225801603e-18
MYCTH_2314321	24206.0678325932	1.51429425613048	0.0576255687843225	26.2781658919167	3.4074360895597e-152	8.45735514055064e-151
MYCTH_112850	3766.46442365192	0.412382378100617	0.0649554915510559	6.34869151558155	2.1715398122232e-10	4.77159235618866e-10
MYCTH_2299655	2992.01977447596	0.175598302408218	0.0754175382089357	2.32834837331527	0.0198936126365781	0.0257480358233099
MYCTH_2299657	2927.51686611746	1.17471707723267	0.0742283969359734	15.8257099132282	2.06852796712205e-56	1.60151943783599e-55
MYCTH_109533	2112.04107304495	-0.666615974846666	0.0703325441508678	-9.47805859854483	2.59057797542655e-21	8.60811765757762e-21
MYCTH_2299664	20947.6275166484	-0.245489939134549	0.0486691825243236	-5.0440530619527	4.55772818294708e-07	8.34284446998202e-07
MYCTH_109530	4351.24324718305	0.109243169124166	0.0582536827796183	1.87530064901559	0.0607513741346911	0.0745185527453602
MYCTH_2314329	819.36909026617	-0.107316957773029	0.155766456285052	-0.688960642313383	0.490848035578043	0.5245390900605
MYCTH_2051168	55.0211399870725	-0.353472817045871	0.347505625753078	-1.01717149551136	0.309071853499159	0.341891523254527
MYCTH_97404	31.2498442432573	0.513991499499268	0.448590691759937	1.14579171824263	0.251881342714124	0.282792701935367
MYCTH_2299676	4416.44851420495	0.627188438302247	0.0604451599281649	10.3761564870971	3.1833433572523e-25	1.19243084725072e-24
MYCTH_2299680	6019.3353864133	0.575286896977715	0.0558297708413891	10.3043033906066	6.73780481159989e-25	2.50090258351668e-24
MYCTH_2299683	6371.92838326192	0.556705193033356	0.0611468579484788	9.10439574020999	8.67479745200848e-20	2.74814245584716e-19
MYCTH_2299686	661.271705550221	0.317364178627728	0.120589580483635	2.63177114768052	0.00849410574971583	0.0113612976468005
MYCTH_2299692	900.046417908149	-0.426265307967791	0.0942942315211946	-4.52058732640479	6.16682994777527e-06	1.0477493024365e-05
MYCTH_2299695	710.68897839832	0.444072072567424	0.100545795345632	4.41661504631695	1.00258549887926e-05	1.67744033350979e-05
MYCTH_2049580	642.279678895179	-0.686976695565137	0.114369388300337	-6.00664833286612	1.89397700714621e-09	3.96822243997871e-09
MYCTH_2299698	1464.32036057046	-0.260928322741263	0.0833410732691564	-3.13084908204356	0.00174301708184846	0.00248013547222804
MYCTH_2087011	1079.0718345599	-0.287050321069504	0.0869731111543248	-3.30044903832591	0.000965302431500225	0.00140289964713789
MYCTH_2052657	42.4556526467758	-1.3988239556234	0.380163613259218	-3.67953140920303	0.00023366291038467	0.00035659517049081
MYCTH_2074408	3075.63447665808	0.328341167290458	0.069695889828135	4.71105495747488	2.46437762735789e-06	4.31190977701458e-06
MYCTH_2314338	4218.12704898502	-0.819584377907943	0.0596539398052242	-13.7389815422747	5.93041521782708e-43	3.52898856916284e-42
MYCTH_73315	1215.48622839822	0.132017361102498	0.10770194742268	1.22576577547285	0.220286829834192	0.249942510119277
MYCTH_2314342	4185.25089957841	-0.657689622059845	0.0641158048584222	-10.2578392880215	1.09121035631277e-24	4.02933776675561e-24
MYCTH_40111	965.344972894657	2.38137130409086	0.109402501795477	21.7670644181677	4.76167333810393e-105	7.56478827350351e-104
MYCTH_2299715	8891.69088866116	-1.31410429561882	0.0563737312831727	-23.3105786277992	3.46302546247221e-120	6.48881554379639e-119
MYCTH_2299718	2287.75464134201	0.68186441736293	0.0750223130082799	9.08882157882383	1.00118263783285e-19	3.16234855321384e-19
MYCTH_2299719	1548.81953754573	-0.946893359493537	0.100654002085407	-9.40740894425714	5.08517632317432e-21	1.67671793821108e-20
MYCTH_2299721	60.7765601892596	1.2283189036751	0.318341496059103	3.85849447489889	0.000114087646457155	0.000177785717308939
MYCTH_2299723	2820.78446354338	2.0194433312856	0.0760319681147015	26.5604505757247	1.94506393622652e-155	5.0624870777835e-154
MYCTH_112826	821.739901019742	-0.198726782770952	0.0965697672679783	-2.05785711608366	0.039603851364212	0.0495438684049303
MYCTH_85902	245.902358154778	0.84193447859062	0.197184182859755	4.26978709133804	1.956596513678e-05	3.20718528840442e-05
MYCTH_112824	110.163427296426	-1.6772085106155	0.29812910960336	-5.62577908895548	1.84672561417473e-08	3.66392757974473e-08
MYCTH_2299731	32.2461316055896	-1.84358733099331	0.418957977636176	-4.40041108990241	1.08045991552931e-05	1.80420792836925e-05
MYCTH_97378	672.007621347462	1.19318636409252	0.114578077722666	10.4137404624697	2.14619593764086e-25	8.09241559401967e-25
MYCTH_2299733	79.8815655339239	-1.54807952717661	0.294039966258446	-5.26486091967486	1.4029552566348e-07	2.64381731130366e-07
MYCTH_109510	19479.4804492904	0.432010743301	0.280153186585392	1.54205186300575	0.123060991130584	0.144967845240225
MYCTH_2299735	1360.46393838759	-0.236451659110887	0.0846452558950373	-2.79344254572393	0.0052150292148326	0.00711654106240821
MYCTH_2054820	13.6070061696916	-2.41673381688195	0.781920303879291	-3.0907674412494	0.00199639928218493	0.00282985715168839
MYCTH_2299736	443.766615046574	-2.05494079118861	0.126899109784354	-16.1935004483537	5.60474202603611e-59	4.61475057393723e-58
MYCTH_89343	235.557819000669	-1.51286147605209	0.170558963867788	-8.87002032461232	7.31325537139708e-19	2.25507402755755e-18
MYCTH_2299739	348.437095917047	1.51208988320371	0.165276476661861	9.14885114774859	5.75422139911836e-20	1.83445263740322e-19
MYCTH_2116379	376.924559198443	-0.142795502412996	0.127253796871085	-1.12213156639762	0.26180650410968	0.293435745378428
MYCTH_2299742	2823.59197419861	-0.218197249981905	0.0750725488956806	-2.9064851692342	0.00365514225376237	0.00506046614696317
MYCTH_2299743	1100.04615539195	-1.05852098923469	0.0914953085358624	-11.5691285834594	5.90796559418997e-31	2.61051926368142e-30
MYCTH_2299745	1017.31622025769	0.0962672356415899	0.102239502176171	0.941585528025265	0.346404881925052	0.380387920482716
MYCTH_2299749	2992.73370233637	0.138908701154511	0.0678485981920108	2.04733339900997	0.0406253607338035	0.0507339418382503
MYCTH_2299753	819.76077577229	0.301306488974215	0.102148895587374	2.94967936013063	0.0031810387263005	0.00443130545197839
MYCTH_2299757	11127.0167570437	1.15143415684731	0.0552657319905587	20.8345047713114	2.10682468450977e-96	3.02696976064718e-95
MYCTH_97365	2899.65533581375	0.480707891061612	0.0739261636624495	6.50254074128002	7.89746225988732e-11	1.77077688744213e-10
MYCTH_39133	1731.47714265334	0.49408988647	0.085230176210569	5.7971238408484	6.74618751880749e-09	1.37084963748335e-08
MYCTH_112815	125.508416747935	-1.13829145141739	0.23588780201087	-4.8255630079801	1.39608318228099e-06	2.47867723198676e-06
MYCTH_104726	29.2234416751673	-0.135343876560934	0.4673415290633	-0.289603786832738	0.772119369628324	0.793525943606258
MYCTH_2053430	232.420742179609	-0.892571172328091	0.166773064962895	-5.35201036526298	8.69824150562769e-08	1.65665129031784e-07
MYCTH_2108297	15.6377066477483	0.536628411700319	0.615778219864716	0.871463774438489	0.383500977202917	0.417535774671148
MYCTH_2116402	63.2065180599548	2.40196935008095	0.343870509088113	6.98509842106137	2.84656356108216e-12	6.83542450183582e-12
MYCTH_73270	1412.91156697386	1.90036221471149	0.08405183374042	22.6094081490291	3.50203020890656e-113	6.11997646507488e-112
MYCTH_89324	118.422763724665	-0.267051172026882	0.246393234997786	-1.08384133204502	0.278435155702753	0.310407530045915
MYCTH_2299772	5003.99022328734	-0.799897712407435	0.0738087945366744	-10.8374309244406	2.28806263998732e-27	9.03721420028204e-27
MYCTH_2299773	949.103061691383	0.557956863054065	0.110309157073569	5.05811917937098	4.23411796415288e-07	7.77207976999809e-07
MYCTH_2299779	1520.64501785461	1.02121360404867	0.0900942802421663	11.3349438089047	8.80886160107851e-30	3.76210882244565e-29
MYCTH_2299780	3152.30056520183	1.56013520051061	0.0775625712227969	20.114536894724	5.50507541371823e-90	7.27468530365265e-89
MYCTH_89319	242.361140814921	1.02509745396607	0.197160286824984	5.19931001559169	2.00029661210817e-07	3.73577751133746e-07
MYCTH_2124653	17.894261944029	0.625135679635537	0.543622614990032	1.14994421202841	0.250166849544797	0.281162715927562
MYCTH_2299783	600.038942667626	0.164092673924657	0.128204036812647	1.2799337525109	0.200568435798173	0.228965140079957
MYCTH_2052727	5.31845686697656	-1.62148707354147	1.00355815968851	-1.61573801965275	0.106150967151319	0.126105817385785
MYCTH_2116408	7.1936176216613	-2.18185667977497	0.928287064761074	-2.35041159421578	0.0187526617598296	0.0243227874355379
MYCTH_40734	712.253511275747	1.08057799157875	0.108530001858423	9.95649104464548	2.36254424151998e-23	8.37353739244024e-23
MYCTH_112805	3287.94161018156	2.62434078042583	0.0876289243010518	29.9483395620586	4.62448477797023e-197	1.70687341179996e-195
MYCTH_104717	1826.22315102223	1.27349953008418	0.0945103280249568	13.474712835066	2.20340949099297e-41	1.26290465002495e-40
MYCTH_59137	1979.2435533358	0.166045022165635	0.0784203037733954	2.11737285085558	0.0342282164668103	0.0432104109693788
MYCTH_112802	1033.30950011937	0.720983016483373	0.0858306317154701	8.40006652722122	4.46225762777685e-17	1.29132517967736e-16
MYCTH_109499	2459.98778686858	1.89266847285833	0.0775402743397988	24.4088441648302	1.37768163519074e-131	2.92007124805403e-130
MYCTH_2299794	4518.06071529504	0.908643757752952	0.0639276895315493	14.2136179863738	7.54257961670243e-46	4.75254667092148e-45
MYCTH_97342	17.014954161822	-0.882209611099299	0.582150319608551	-1.51543266641597	0.129662870070886	0.152284070280757
MYCTH_2087100	2913.4743191863	0.504849039175058	0.0825089929489225	6.11871531976625	9.43327547709283e-10	2.01188388319666e-09
